,PIER 3 ACA C.L.-,,,,,,,,
,VESSEL AT PORT,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,AT PORT,ETD
,LIMNIONAS,229 mtrs,ACA-CHS,24.848,WHEAT,VIETNAM,30/01 0800 HS,06/02 0920 HS,08/02 NOON
,VESSEL AT ROADS,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,ETB,ETD
,CLIPPER PANORAMA (pier tbc),180 mtrs,TBC,30.000,WHEAT,ALGERIA,28/01 2130 HS,TBC,TBC
,AP REVELIN,180 mtrs,ACA,26.500,BARLEY/M,BRAZIL,29/01 2350 HS,08/02 EPM,10/02
,PRABHU DAS,225 mtrs,AMAGGI,22.000,MAIZE,VIETNAM,30/01 1424 HS,10/02,12/02
,MG MERCURY,229 mtrs,ACA,10.476,BARLEY/F,VIETNAM,01/02 2130 HS,12/02,14/02
,DARYA LOK,229 mtrs,GEAR,66.842,BARLEY/M,INDIA,07/02 0218 HS,14/02,18/02
,CAPE DALY,122 mtrs,CARGILL,7.850,SFO,AUSTRALIA,07/02 1100 HS,08/02 TBC,09/02 TBC
,LYRIC SUN,229 mtrs,ACA,21.698,MAIZE,VIETNAM,08/02 0030 HS,18/02,20/02
,VESSEL ANNOUNCED,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ETA,ETB,ETD
,LUBIE,190 mtrs,BUNGE,26.250,WHEAT,BRAZIL,12/02,20/02,22/02
,STENAWECO ANDREA CORRADO (pier tbc) 183 mtrs CARGILL,,,14.000,SBO,INDIA,13/02,14/02 TBC,16/02 TBC
,THE GUARDIAN (pier tbc),229 mtrs,TBC,TBC,TBC,TBC,15/02 AM,22/02,24/02
,SINGAPORE EAGLE,200 mtrs,ACA,16.120,WHEAT,INDONESIA,19/02,24/02,26/02
,,,,,,,,,
,,,,,,,,,
,PIER 4/5 TQQ S.A.-,,,,,,,,
,VESSEL AT PORT,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,AT PORT,ETD
,NIL,,,,,,,,
,VESSEL AT ROADS,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,ETB,ETD
,CLIPPER PANORAMA (pier tbc),180 mtrs,TBC,30.000,WHEAT,ALGERIA,28/01 2130 HS,TBC,TBC
,STAR KAMILA,229 mtrs,GEAR-CURCIJA-AMAGGI-NIDERA,62.931,BARLEY/F,U.A.E.- KUWAIT,08/02 0030 HS,TBC (*),TBC
,VESSEL ANNOUNCED,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ETA,ETB,ETD
,MOTTLER,185 mtrs,ADM AGRO-CERFOLY,21.000,BARLEY/M,BRAZIL,11/02 AM,11/02 TBC,15/02
,THE GUARDIAN (pier tbc),229 mtrs,TBC,TBC,TBC,TBC,15/02 AM,15/02,17/02
,(*) VESSEL REMAINS AT ROADS AWAITING TRUCKERS STRIKE TO BE LIFTED TO PROCEED ALONGSIDE.,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,PIER 6 TQQ S.A.-,,,,,,,,
,VESSEL AT PORT,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,AT PORT,ETD
,NIL,,,,,,,,
,VESSEL AT ROADS,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,ETB,ETD
,NIL,,,,,,,,
,VESSEL ANNOUNCED,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ETA,ETB,ETD
,NIL,,,,,,,,
,,,,,,,,,
,PIER 1(Sitio 0 / Open pier),,,,,,,,
,VESSEL AT PORT,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,AT PORT,ETD
,ISKENDERUN-M,177 mtrs,OCACO-RURAL CERES,19.110,BARLEY/M,BRAZIL,01/02 1430 HS,03/02 0800 HS,TBC (*)
,VESSEL AT ROADS,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ARRIVED,ETB,ETD
,CLIPPER PANORAMA (pier tbc),180 mtrs,TBC,30.000,WHEAT,ALGERIA,28/01 2130 HS,TBC,TBC
,MEDI HONG KONG,229 mtrs,CARGILL,18.000,SBM,SAUDI ARABIA,05/02 0930 HS,TBC,TBC
,VESSEL ANNOUNCED,(LOA),SHIPPER,TONS,CARGO,DESTINATION,ETA,ETB,ETD
,FREEDOM LINE,190 mtrs,CHS,14.369,WHEAT,INDONESIA,11/02 NT,11/02,15/02
,STENAWECO ANDREA CORRADO (pier tbc) 183 mtrs CARGILL,,,14.000,SBO,INDIA,13/02,15/02,17/02
,TAI KINGDOM,228 mtrs,OMHSA-AMAGGI & CHS,22.577,SFMP-WHEAT,VIETNAM,14/02,17-19/02,20-22/02
,IRIS II,225 mtrs,CARGILL,16.500,SBM,VIETNAM,14/02,17-20/02,19-22/02
,THE GUARDIAN (pier tbc),229 mtrs,TBC,TBC,TBC,TBC,15/02 AM,22/02,24/02
,(*) VESSEL REMAINS ALONGSIDE IDLE AWAITING TRUCKERS STRIKE TO BE LIFTED AND CARGO READINESS TO CONTINUE LOADING.,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,PIER 10 (OPEN BERTH),,,,,,,,
,VESSEL AT PORT,(LOA),RECEIVER,TONS,CARGO,ORIGIN,ARRIVED,AT PORT,ETD
,NIL,,,,,,,,
,VESSEL AT ROADS,(LOA),RECEIVER,TONS,CARGO,ORIGIN,ARRIVED,ETB,ETD
,NIL,,,,,,,,
,VESSEL ANNOUNCED,(LOA),RECEIVER,TONS,CARGO,ORIGIN,ETA,ETB,ETD
,POLA ILARIA,190 mtrs,TBC,TBC,FERTS,ESTONIA,21/02 PM,21/02 PM,23/02
,,,,,,,,,
,,,,,,,,,
,PIER 12  (BUNKERING SUPPLY FOR POWER STATION),,,,,,,,
,VESSEL,(LOA),RECEIVER,TONS,CARGO,DESTINATION,ARRIVED/ETA,AT PORT/ETB,ETD
,NIL,,,,,,,,
,,,,,,,,,
,,, ,,,,,,